address,extracted_address,latitude,longitude,url,cleaned_url,url_type
"Ministop -  Thạch Thị Thanh 55 Thạch Thị Thanh, Phường Tân Định, Quận 01, Thành phố Hồ Chí Minh","55 Thạch Thị Thanh, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7904497,106.6921152,"https://www.google.com/maps/place/MINISTOP%2BTH%E1%BA%A0CH%2BTH%E1%BB%8A%2BTHANH/@10.7904497,106.6921152,17z/data=!3m1!4b1!4m6!3m5!1s0x31752977661ab321:0xe94825b4124fd61!8m2!3d10.7904497!4d106.6921152!16s/g/11ks077jsc","https://www.google.com/maps/place/MINISTOP%2BTH%E1%BA%A0CH%2BTH%E1%BB%8A%2BTHANH/@10.7904497,106.6921152,17z/data=!3m1!4b1!4m6!3m5!1s0x31752977661ab321:0xe94825b4124fd61!8m2!3d10.7904497!4d106.6921152!16s/g/11ks077jsc",place
"Ministop -  Nguyễn Văn Khối 220/82 Nguyễn Văn Khối, Phường 8, Quận Gò Vấp, Thành phố Hồ Chí Minh","220/82 Nguyễn Văn Khối, Phường 8, Gò Vấp, Thành phố Hồ Chí Minh, Vietnam",10.8451435,106.6541435,"https://www.google.com/maps/place/Ministop/@10.8451435,106.6541435,17z/data=!3m1!4b1!4m6!3m5!1s0x317529f2a90c65dd:0x1e4becc9eae70918!8m2!3d10.8451435!4d106.6541435!16s/g/11stbfx6yg","https://www.google.com/maps/place/Ministop/@10.8451435,106.6541435,17z/data=!3m1!4b1!4m6!3m5!1s0x317529f2a90c65dd:0x1e4becc9eae70918!8m2!3d10.8451435!4d106.6541435!16s/g/11stbfx6yg",place
"Ministop -  Lý Thánh Tông 46 Lý Thánh Tông, Phường Hiệp Tân, Quận Tân Phú, Thành phố Hồ Chí Minh.","46 Lý Thánh Tông, Tân Thới Hoà, Tân Phú, Thành phố Hồ Chí Minh 70000, Vietnam",10.7670654,106.6300416,"https://www.google.com/maps/place/Ministop%2BL%C3%BD%2BTh%C3%A1nh%2BT%C3%B4ng%2B-%2BS200/@10.7670654,106.6300416,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f08c027c90b:0x54828d333b192a3!8m2!3d10.7670654!4d106.6300416!16s/g/11st68zc7k","https://www.google.com/maps/place/Ministop%2BL%C3%BD%2BTh%C3%A1nh%2BT%C3%B4ng%2B-%2BS200/@10.7670654,106.6300416,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f08c027c90b:0x54828d333b192a3!8m2!3d10.7670654!4d106.6300416!16s/g/11st68zc7k",place
"Ministop -  Đường số 28 143 Đường số 28, Phường 6, Quận Gò Vấp, Thành phố Hồ Chí Minh","143 Đ. Số 28, Phường 6, Gò Vấp, Thành phố Hồ Chí Minh, Vietnam",10.8437874,106.6810944,"https://www.google.com/maps/place/C%E1%BB%ADa%2Bh%C3%A0ng%2Bti%E1%BB%87n%2Bl%E1%BB%A3i%2Bministop/@10.8437874,106.6810944,17z/data=!3m1!4b1!4m6!3m5!1s0x317529001bc1daaf:0xb594d98674f820e0!8m2!3d10.8437874!4d106.6810944!16s/g/11stdssk6c","https://www.google.com/maps/place/C%E1%BB%ADa%2Bh%C3%A0ng%2Bti%E1%BB%87n%2Bl%E1%BB%A3i%2Bministop/@10.8437874,106.6810944,17z/data=!3m1!4b1!4m6!3m5!1s0x317529001bc1daaf:0xb594d98674f820e0!8m2!3d10.8437874!4d106.6810944!16s/g/11stdssk6c",place
"Ministop -  Đường số 59 83 Đường số 59, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh","12-13 Đường số 1, Đông Hoà, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.8690903,106.7876512,"https://www.google.com/maps/place/Ministop%2BN%C3%B4ng%2BL%C3%A2m/@10.8690903,106.7876512,17z/data=!3m1!4b1!4m6!3m5!1s0x31752700673364f5:0xb8f07d9852013a5e!8m2!3d10.8690903!4d106.7876512!16s/g/11zj0f1h7f","https://www.google.com/maps/place/Ministop%2BN%C3%B4ng%2BL%C3%A2m/@10.8690903,106.7876512,17z/data=!3m1!4b1!4m6!3m5!1s0x31752700673364f5:0xb8f07d9852013a5e!8m2!3d10.8690903!4d106.7876512!16s/g/11zj0f1h7f",place
"Ministop -  Huỳnh Văn Nghệ 96 Huỳnh Văn Nghệ, Phường 15 Quận Tân Bình, Thành phố Hồ Chí Minh.","98 Đ. Huỳnh Văn Nghệ, Phường 15, Tân Bình, Thành phố Hồ Chí Minh, Vietnam",10.8297136,106.6386629,"https://www.google.com/maps/place/Ministop%2BHu%E1%BB%B3nh%2BV%C4%83n%2BNgh%E1%BB%87/@10.8297136,106.6386629,17z/data=!3m1!4b1!4m6!3m5!1s0x3175291691bb0c3b:0x3184fba11b21278a!8m2!3d10.8297136!4d106.6386629!16s/g/11kqrggtpc","https://www.google.com/maps/place/Ministop%2BHu%E1%BB%B3nh%2BV%C4%83n%2BNgh%E1%BB%87/@10.8297136,106.6386629,17z/data=!3m1!4b1!4m6!3m5!1s0x3175291691bb0c3b:0x3184fba11b21278a!8m2!3d10.8297136!4d106.6386629!16s/g/11kqrggtpc",place
"Ministop -  Thạch Lam 2 280 Thạch Lam, Phường Phú Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh.","113 Đ. Thạch Lam, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Vietnam",10.7769422,106.6300744,"https://www.google.com/maps/place/MINISTOP/@10.7769422,106.6300744,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fae15a8f369:0x47cdd9483520eeaf!8m2!3d10.7769422!4d106.6300744!16s/g/11tk27690x","https://www.google.com/maps/place/MINISTOP/@10.7769422,106.6300744,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fae15a8f369:0x47cdd9483520eeaf!8m2!3d10.7769422!4d106.6300744!16s/g/11tk27690x",place
"Ministop -  Trịnh Đình Trọng 2 270A - 272 Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, Thành phố Hồ Chí Minh.","272 Trịnh Đình Trọng, Phú Trung, Tân Phú, Thành phố Hồ Chí Minh, Vietnam",10.7756152,106.6394052,"https://www.google.com/maps/place/MINISTOP/@10.7756152,106.6394052,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f4fe6ee2313:0x6c3cda2241cdcb63!8m2!3d10.7756152!4d106.6394052!16s/g/11tjzm689g","https://www.google.com/maps/place/MINISTOP/@10.7756152,106.6394052,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f4fe6ee2313:0x6c3cda2241cdcb63!8m2!3d10.7756152!4d106.6394052!16s/g/11tjzm689g",place
"Ministop -  Bùi Quang Là 92 – 94 Bùi Quang Là, Phường 12, Quận Gò Vấp, Thành phố Hồ Chí Minh.","92-94 Bùi Quang Là, Phường 12, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8350598,106.6395588,"https://www.google.com/maps/place/MINISTOP/@10.8350598,106.6395588,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fd3f45ac89:0x446f7a34c821a828!8m2!3d10.8350598!4d106.6395588!16s/g/11jt4g1qq0","https://www.google.com/maps/place/MINISTOP/@10.8350598,106.6395588,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fd3f45ac89:0x446f7a34c821a828!8m2!3d10.8350598!4d106.6395588!16s/g/11jt4g1qq0",place
"Ministop -  Topaz City Lô thương mại dịch vụ B1 tầng 1, Chung cư Topaz City - 39 Cao Lỗ, Phường 04, Quận 08, Thành phố Hồ Chí Minh.","39 Cao Lỗ, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Vietnam",10.7378986,106.6794875,"https://www.google.com/maps/place/Topaz%2BCity%2BApartment/@10.7378986,106.6794875,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fada9641f3b:0x95392c8c88ba9bc7!8m2!3d10.7378986!4d106.6794875!16s/g/11f3jwrw57","https://www.google.com/maps/place/Topaz%2BCity%2BApartment/@10.7378986,106.6794875,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fada9641f3b:0x95392c8c88ba9bc7!8m2!3d10.7378986!4d106.6794875!16s/g/11f3jwrw57",place
"Ministop -  Bàu Cát 307A – 307B – 307C Bàu Cát, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh.","307a Đ. Bàu Cát, Phường 12, Tân Bình, Thành phố Hồ Chí Minh 700000, Vietnam",10.7906665,106.6463613,"https://www.google.com/maps/place/MINISTOP/@10.7906665,106.6463613,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fd8f8f5d77b:0x6be2f87b8e291eb6!8m2!3d10.7906665!4d106.6463613!16s/g/11js_wyd24","https://www.google.com/maps/place/MINISTOP/@10.7906665,106.6463613,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fd8f8f5d77b:0x6be2f87b8e291eb6!8m2!3d10.7906665!4d106.6463613!16s/g/11js_wyd24",place
"Ministop -  Tân Kỳ Tân Quý 293B – 293C Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Thành phố Hồ Chí Minh","293 Đ. Tân Kỳ Tân Quý, Tân Sơn Nhì, Tân Phú, Thành phố Hồ Chí Minh, Vietnam",10.8021666,106.6265805,"https://www.google.com/maps/place/MINISTOP%2B-%2BT%C3%82N%2BK%E1%BB%B2%2BT%C3%82N%2BQU%C3%9D/@10.8021666,106.6265805,17z/data=!3m1!4b1!4m6!3m5!1s0x31752b4ff1f46ee3:0x5e8717e2631358fa!8m2!3d10.8021666!4d106.6265805!16s/g/11pf681q26","https://www.google.com/maps/place/MINISTOP%2B-%2BT%C3%82N%2BK%E1%BB%B2%2BT%C3%82N%2BQU%C3%9D/@10.8021666,106.6265805,17z/data=!3m1!4b1!4m6!3m5!1s0x31752b4ff1f46ee3:0x5e8717e2631358fa!8m2!3d10.8021666!4d106.6265805!16s/g/11pf681q26",place
"Ministop -  Phạm Văn Chí 220 Phạm Văn Chí, Phường 1, Quận 06, Thành phố Hồ Chí Minh.","220 Đ. Phạm Văn Chí, Phường 1, Quận 6, Thành phố Hồ Chí Minh 700000, Vietnam",10.7448523,106.6466297,"https://www.google.com/maps/place/Ministop%2BPh%E1%BA%A1m%2BV%C4%83n%2BCh%C3%AD/@10.7448523,106.6466297,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f000d743a7d:0x471364d359f60ab4!8m2!3d10.7448523!4d106.6466297!16s/g/11y5gyjm3w","https://www.google.com/maps/place/Ministop%2BPh%E1%BA%A1m%2BV%C4%83n%2BCh%C3%AD/@10.7448523,106.6466297,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f000d743a7d:0x471364d359f60ab4!8m2!3d10.7448523!4d106.6466297!16s/g/11y5gyjm3w",place
"Ministop -  Đường số 10 86 – 88 Đường số 10, Phường 13, Quận 06, Thành phố Hồ Chí Minh.","86 Đường số 10, P.13, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.7532715,106.6274072,"https://www.google.com/maps/place/Ministop/@10.7532715,106.6274072,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d37bd48e7f5:0x8a79f93f7ef4be34!8m2!3d10.7532715!4d106.6274072!16s/g/11s86f18rh","https://www.google.com/maps/place/Ministop/@10.7532715,106.6274072,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d37bd48e7f5:0x8a79f93f7ef4be34!8m2!3d10.7532715!4d106.6274072!16s/g/11s86f18rh",place
"Ministop -  Thạch Lam 113 Thạch Lam, Phường Hiệp Tân, Quận Tân Phú, Thành phố Hồ Chí Minh.","113 Đ. Thạch Lam, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Vietnam",10.7769422,106.6300744,"https://www.google.com/maps/place/MINISTOP/@10.7769422,106.6300744,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fae15a8f369:0x47cdd9483520eeaf!8m2!3d10.7769422!4d106.6300744!16s/g/11tk27690x","https://www.google.com/maps/place/MINISTOP/@10.7769422,106.6300744,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fae15a8f369:0x47cdd9483520eeaf!8m2!3d10.7769422!4d106.6300744!16s/g/11tk27690x",place
"Ministop -  Water Point Tầng trệt gian hàng số 02, Trạm xe buýt và khu thương mại dịch vụ thuộc Lô MC5 thuộc khu đô thị mới Vàm Cỏ Đông, Xã An Thạnh, Huyện Bến Lức, Tỉnh Long An.","MF55+4WJ, An Thạnh, Bến Lức, Long An, Vietnam",10.657796,106.4596771,"https://www.google.com/maps/place/Ministop/@10.657796,106.4596771,17z/data=!3m1!4b1!4m6!3m5!1s0x310acd0357c09003:0x350b48a2bcbd7abb!8m2!3d10.657796!4d106.4596771!16s/g/11tbz0ptw6","https://www.google.com/maps/place/Ministop/@10.657796,106.4596771,17z/data=!3m1!4b1!4m6!3m5!1s0x310acd0357c09003:0x350b48a2bcbd7abb!8m2!3d10.657796!4d106.4596771!16s/g/11tbz0ptw6",place
"Ministop -  Akari City AK5-00.01 Akari City, 77 Võ Văn Kiệt P.An Lạc, Q.Bình Tân, TP.HCM","PJ84+WXV, 77 Võ Văn Kiệt, An Lạc, Bình Tân, Thành phố Hồ Chí Minh, Vietnam",10.7173998,106.6073924,"https://www.google.com/maps/place/Aeon%2BMinistop%2BAkari%2BCity%2BAK5/@10.7173998,106.6073924,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d11b5c44b9f:0x7c85383277859d81!8m2!3d10.7173998!4d106.6073924!16s/g/11t4cc6r10","https://www.google.com/maps/place/Aeon%2BMinistop%2BAkari%2BCity%2BAK5/@10.7173998,106.6073924,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d11b5c44b9f:0x7c85383277859d81!8m2!3d10.7173998!4d106.6073924!16s/g/11t4cc6r10",place
"Ministop -  Đường số 6 165 Đường số 6, Phường Bình Trị Đông B, Quận Bình Tân, TP. HCM","165 Đ. Số 6, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh, Vietnam",10.7535445,106.618983,"https://www.google.com/maps/place/Ministop/@10.7535445,106.618983,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d005d5d485b:0x1f2aafef8ccb1c65!8m2!3d10.7535445!4d106.618983!16s/g/11wwhsq81q","https://www.google.com/maps/place/Ministop/@10.7535445,106.618983,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d005d5d485b:0x1f2aafef8ccb1c65!8m2!3d10.7535445!4d106.618983!16s/g/11wwhsq81q",place
"Ministop -  Vũ Tùng 2 135 - 137 Vũ Tùng, Phường 2, Quận Bình Thạnh, TPHCM","135 - 137 Đ. Vũ Tùng, Phường 2, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.8021706,106.7012237,"https://www.google.com/maps/place/Ministop%2BV%C5%A9%2BT%C3%B9ng/@10.8021706,106.7012237,17z/data=!3m1!4b1!4m6!3m5!1s0x317528b8ff423c3b:0x38504e3ea5d3c730!8m2!3d10.8021706!4d106.7012237!16s/g/11vkz8pdn6","https://www.google.com/maps/place/Ministop%2BV%C5%A9%2BT%C3%B9ng/@10.8021706,106.7012237,17z/data=!3m1!4b1!4m6!3m5!1s0x317528b8ff423c3b:0x38504e3ea5d3c730!8m2!3d10.8021706!4d106.7012237!16s/g/11vkz8pdn6",place
"Ministop -  Thống Nhất 141 Thống Nhất, Phường Tân Thành, Quận Tân Phú, TPHCM","141 Thống Nhất, Tân Thành, Tân Phú, Thành phố Hồ Chí Minh, Vietnam",10.7907559,106.633678,"https://www.google.com/maps/place/MINISTOP/@10.7907559,106.633678,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f92998d25af:0xf5b0d3d5c081e93a!8m2!3d10.7907559!4d106.633678!16s/g/11s39m5s_v","https://www.google.com/maps/place/MINISTOP/@10.7907559,106.633678,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f92998d25af:0xf5b0d3d5c081e93a!8m2!3d10.7907559!4d106.633678!16s/g/11s39m5s_v",place
Ministop -  Lê Đức Thọ 527 Lê Đức Thọ P.16 Q.Gò Vấp,"527 Đ. Lê Đức Thọ, Phường 16, Gò Vấp, Thành phố Hồ Chí Minh 70000, Vietnam",10.8463217,106.6704441,"https://www.google.com/maps/place/MINISTOP%2B-%2BL%C3%AA%2B%C4%90%E1%BB%A9c%2BTh%E1%BB%8D/@10.8463217,106.6704441,17z/data=!3m1!4b1!4m6!3m5!1s0x31752976c24363db:0xbec98fd9626dabe5!8m2!3d10.8463217!4d106.6704441!16s/g/11syj81266","https://www.google.com/maps/place/MINISTOP%2B-%2BL%C3%AA%2B%C4%90%E1%BB%A9c%2BTh%E1%BB%8D/@10.8463217,106.6704441,17z/data=!3m1!4b1!4m6!3m5!1s0x31752976c24363db:0xbec98fd9626dabe5!8m2!3d10.8463217!4d106.6704441!16s/g/11syj81266",place
"Ministop -  Tô Hiệu 57K Tô Hiệu, P.Hiệp Tân, Q.Tân Phú","58k Đ. Tô Hiệu, Tân Thới Hoà, Tân Phú, Thành phố Hồ Chí Minh, Vietnam",10.7699177,106.6268392,"https://www.google.com/maps/place/Ministop%2BT%C3%B4%2BHi%E1%BB%87u/@10.7699177,106.6268392,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d0960436181:0x3d00848b49f7f57a!8m2!3d10.7699177!4d106.6268392!16s/g/11rzs45rsb","https://www.google.com/maps/place/Ministop%2BT%C3%B4%2BHi%E1%BB%87u/@10.7699177,106.6268392,17z/data=!3m1!4b1!4m6!3m5!1s0x31752d0960436181:0x3d00848b49f7f57a!8m2!3d10.7699177!4d106.6268392!16s/g/11rzs45rsb",place
"Ministop -  Võ Thành Trang 120 - 122 Võ Thành Trang, Phường 11, Quận Tân Bình, Thành phố Hồ Chí Minh.","120 Võ Thành Trang, Phường 11, Tân Bình, Thành phố Hồ Chí Minh, Vietnam",10.7913259,106.6499456,"https://www.google.com/maps/place/Ministop%2BVo%2BThanh%2BTrang/@10.7913259,106.6499456,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fea95c9df95:0x67ec8c44e6bb4ce8!8m2!3d10.7913259!4d106.6499456!16s/g/11t6lbcklc","https://www.google.com/maps/place/Ministop%2BVo%2BThanh%2BTrang/@10.7913259,106.6499456,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fea95c9df95:0x67ec8c44e6bb4ce8!8m2!3d10.7913259!4d106.6499456!16s/g/11t6lbcklc",place
"Ministop -  Tôn Thất Hiệp 282 - 284 Tôn Thất Hiệp, Phường 8, Quận 11, Thành phố Hồ Chí Minh.","284 Đ. Tôn Thất Hiệp, Phường 8, Quận 11, Thành phố Hồ Chí Minh, Vietnam",10.7611809,106.6522799,"https://www.google.com/maps/place/MINISTOP%2BT%C3%B4n%2BTh%E1%BA%A5t%2BHi%E1%BB%87p/@10.7611809,106.6522799,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f791f966257:0x883f46f888ceff28!8m2!3d10.7611809!4d106.6522799!16s/g/11t6y4n2vz","https://www.google.com/maps/place/MINISTOP%2BT%C3%B4n%2BTh%E1%BA%A5t%2BHi%E1%BB%87p/@10.7611809,106.6522799,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f791f966257:0x883f46f888ceff28!8m2!3d10.7611809!4d106.6522799!16s/g/11t6y4n2vz",place
"Ministop -  Sunwah Pearl Căn hộ thương mại số S-16 gồm 01 Tầng Thuộc Dự Án Sunwah Pearl, số 90 Nguyễn Hữu Cảnh, phường 22, quận Bình Thạnh, TP. HCM","92 Nguyễn Hữu Cảnh, Saigon Pearl, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7892912,106.7184082,"https://www.google.com/maps/place/MINISTOP/@10.7892912,106.7184082,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fcd9566e39:0x198b97fab03c667b!8m2!3d10.7892912!4d106.7184082!16s/g/11s4yvgghv","https://www.google.com/maps/place/MINISTOP/@10.7892912,106.7184082,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fcd9566e39:0x198b97fab03c667b!8m2!3d10.7892912!4d106.7184082!16s/g/11s4yvgghv",place
"Ministop -  Safira D Căn D2.01.04-TM tại tầng 01 và tầng 02 của tháp D2 thuộc Khu nhà ở cao tầng Công ty Saphire tại số 454 đường Võ Chí Công, Khu phố 2, phường Phú Hữu, Tp. Thủ Đức, TP.HCM.","179 Đ. Võ Chí Công, Bình Trưng Đông, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.801393,106.7938978,"https://www.google.com/maps/place/Ministop%2BSafira/@10.801393,106.7938978,17z/data=!3m1!4b1!4m6!3m5!1s0x3175270047803f49:0x420d5f80cd7f5213!8m2!3d10.801393!4d106.7938978!16s/g/11w1jy8c8l","https://www.google.com/maps/place/Ministop%2BSafira/@10.801393,106.7938978,17z/data=!3m1!4b1!4m6!3m5!1s0x3175270047803f49:0x420d5f80cd7f5213!8m2!3d10.801393!4d106.7938978!16s/g/11w1jy8c8l",place
"Ministop -  HaDo Centrosa Garden I-1.TM.05, Khu vực thương mại khối Iris(I), Khu Phức Hợp HaDo Centrosa, số 200, đường 3/2, Phường 12, Quận 10, TP. HCM.","200 Đ. 3 Tháng 2, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Vietnam",10.7753088,106.6779535,"https://www.google.com/maps/place/Mini%2Bstop/@10.7753088,106.6779535,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fcdeccf645b:0xf1937807031f5fdf!8m2!3d10.7753088!4d106.6779535!16s/g/11nnsbhg2s","https://www.google.com/maps/place/Mini%2Bstop/@10.7753088,106.6779535,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fcdeccf645b:0xf1937807031f5fdf!8m2!3d10.7753088!4d106.6779535!16s/g/11nnsbhg2s",place
"Ministop -  Sài Gòn South Căn D0.02 Khu nhà ở xã Phước Kiển, huyện Nhà Bè – Khu nhà ở Nam Sài Gòn Residences, ấp 5, xã Phước Kiển, huyện Nhà Bè, TP.Hồ Chí Minh","Phước Kiển, Nhà Bè, Ho Chi Minh City, Vietnam",10.7204206,106.7042296,"https://www.google.com/maps/place/MINISTOP%2BSAIGON%2BSOUTH/@10.7204206,106.7042296,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f812b64f4cf:0x62e617975563ed87!8m2!3d10.7204206!4d106.7042296!16s/g/11n103g8qb","https://www.google.com/maps/place/MINISTOP%2BSAIGON%2BSOUTH/@10.7204206,106.7042296,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f812b64f4cf:0x62e617975563ed87!8m2!3d10.7204206!4d106.7042296!16s/g/11n103g8qb",place
"Ministop -  Saigon Royal A.1.02 tại Tầng 01, tháp A thuộc Trung tâm Thương mại – Dịch vụ, Officetel và Căn hộ ở tại số 34 – 35 Bến Vân Đồn, Phường 13, Quận 4, TPHCM","Tháp A, Bến Vân Đồn, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Vietnam",10.7669506,106.7039699,"https://www.google.com/maps/place/Ministop%2BSaigon%2BRoyal/@10.7669506,106.7039699,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f6a75f3d199:0x82676162b98eaf9b!8m2!3d10.7669506!4d106.7039699!16s/g/11rb61366v","https://www.google.com/maps/place/Ministop%2BSaigon%2BRoyal/@10.7669506,106.7039699,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f6a75f3d199:0x82676162b98eaf9b!8m2!3d10.7669506!4d106.7039699!16s/g/11rb61366v",place
"Ministop -  The CBD A1-1-5, Tầng số 1 Tháp A Tòa Nhà The CBD tại số 125 Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Tp. Thủ Đức, TP.HCM.","123/7 Đ. Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Vietnam",10.7745241,106.7621116,"https://www.google.com/maps/place/Ministop%2BCBD%2B%C4%90%E1%BB%93ng%2BV%C4%83n%2BC%E1%BB%91ng/@10.7745241,106.7621116,17z/data=!3m1!4b1!4m6!3m5!1s0x317525a968055a4f:0x8475e87e6bdabc67!8m2!3d10.7745241!4d106.7621116!16s/g/11j99c6pk9","https://www.google.com/maps/place/Ministop%2BCBD%2B%C4%90%E1%BB%93ng%2BV%C4%83n%2BC%E1%BB%91ng/@10.7745241,106.7621116,17z/data=!3m1!4b1!4m6!3m5!1s0x317525a968055a4f:0x8475e87e6bdabc67!8m2!3d10.7745241!4d106.7621116!16s/g/11j99c6pk9",place
"Ministop -  Trần Hưng Đạo 945 - 947 Trần Hưng Đạo, Phường 01, Quận 5, TP. HCM","949 Trần Hưng Đạo, Phường 1, Quận 5, Thành phố Hồ Chí Minh 700000, Vietnam",10.7540705,106.6772072,"https://www.google.com/maps/place/MINISTOP/@10.7540705,106.6772072,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f026ee37c6d:0x90cec6d253b5e012!8m2!3d10.7540705!4d106.6772072!16s/g/11ljc_fcl8","https://www.google.com/maps/place/MINISTOP/@10.7540705,106.6772072,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f026ee37c6d:0x90cec6d253b5e012!8m2!3d10.7540705!4d106.6772072!16s/g/11ljc_fcl8",place
"Ministop -  Điện Biên Phủ 563 Điện Biên Phủ, Phường 1, Quận 3, TP.HCM.","563 Điện Biên Phủ, Phường 1, Quận 3, Thành phố Hồ Chí Minh, Vietnam",10.7702968,106.6765775,"https://www.google.com/maps/place/Ministop%2B563%2B%C4%90i%E1%BB%87n%2BBi%C3%AAn%2BPh%E1%BB%A7/@10.7702968,106.6765775,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f35fee20605:0xb087a3467cdb3288!8m2!3d10.7702968!4d106.6765775!16s/g/11sts4sk99","https://www.google.com/maps/place/Ministop%2B563%2B%C4%90i%E1%BB%87n%2BBi%C3%AAn%2BPh%E1%BB%A7/@10.7702968,106.6765775,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f35fee20605:0xb087a3467cdb3288!8m2!3d10.7702968!4d106.6765775!16s/g/11sts4sk99",place
"Ministop -  Bùi Đình Túy 2 114 Bùi Đình Túy, Phường 12, Quận Bình Thạnh, Tp.HCM","114 Bùi Đình Tuý, Phường 14, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.8080689,106.7053902,"https://www.google.com/maps/place/MINISTOP/@10.8080689,106.7053902,17z/data=!3m1!4b1!4m6!3m5!1s0x317529996d3191e9:0x696ea167b67544d2!8m2!3d10.8080689!4d106.7053902!16s/g/11jp105w7v","https://www.google.com/maps/place/MINISTOP/@10.8080689,106.7053902,17z/data=!3m1!4b1!4m6!3m5!1s0x317529996d3191e9:0x696ea167b67544d2!8m2!3d10.8080689!4d106.7053902!16s/g/11jp105w7v",place
"Ministop -  Đại học Ngân Hàng 56 Hoàng Diệu 2, Phường Linh Chiểu, Tp. Thủ Đức, Tp.HCM","58 Đ. Hoàng Diệu 2, Linh Chiểu, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.8578065,106.7633672,"https://www.google.com/maps/place/MINI%2BSTOP/@10.8578065,106.7633672,17z/data=!3m1!4b1!4m6!3m5!1s0x317527a3aab4bbb7:0x6c6be78465fa5bad!8m2!3d10.8578065!4d106.7633672!16s/g/11j48glwqk","https://www.google.com/maps/place/MINI%2BSTOP/@10.8578065,106.7633672,17z/data=!3m1!4b1!4m6!3m5!1s0x317527a3aab4bbb7:0x6c6be78465fa5bad!8m2!3d10.8578065!4d106.7633672!16s/g/11j48glwqk",place
