name,extracted_address,latitude,longitude,url,cleaned_url,url_type,address,addr_cos_sim
"Ministop -  Nguyễn Cảnh Chân TK 17/1 Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1","TK17/1 Nguyễn Cảnh Chân, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7581011,106.6885685,"https://www.google.com/maps/place/MINISTOP%2BNguy%E1%BB%85n%2BC%E1%BA%A3nh%2BCh%C3%A2n/@10.7581011,106.6885685,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fa0d63f4303:0x6468aec8016a5d50!8m2!3d10.7581011!4d106.6885685!16s/g/11gh4mb3t0","https://www.google.com/maps/place/MINISTOP%2BNguy%E1%BB%85n%2BC%E1%BA%A3nh%2BCh%C3%A2n/@10.7581011,106.6885685,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fa0d63f4303:0x6468aec8016a5d50!8m2!3d10.7581011!4d106.6885685!16s/g/11gh4mb3t0",place,"TK 17/1 Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1",0.89762306
"Ministop -  Trần Trọng Cung 69 Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7","69 Trần Trọng Cung, Tân Thuận Đông, Quận 7, Thành phố Hồ Chí Minh, Vietnam",10.7437729,106.7319172,"https://www.google.com/maps/place/MINISTOP/@10.7437729,106.7319172,17z/data=!3m1!4b1!4m6!3m5!1s0x3175257883c17f19:0x8424a570432a7313!8m2!3d10.7437729!4d106.7319172!16s/g/11f3n9_wvg","https://www.google.com/maps/place/MINISTOP/@10.7437729,106.7319172,17z/data=!3m1!4b1!4m6!3m5!1s0x3175257883c17f19:0x8424a570432a7313!8m2!3d10.7437729!4d106.7319172!16s/g/11f3n9_wvg",place,"69 Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7",0.9321451
"Ministop -  Thành Thái 2 7A/7 Thành Thái, Phường 14, Quận 10","7a/7 Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Vietnam",10.7703318,106.6625664,"https://www.google.com/maps/place/MINISTOP/@10.7703318,106.6625664,17z/data=!3m1!4b1!4m6!3m5!1s0x31752ec291336d79:0xc82f238fe3679cde!8m2!3d10.7703318!4d106.6625664!16s/g/11h9w1py2z","https://www.google.com/maps/place/MINISTOP/@10.7703318,106.6625664,17z/data=!3m1!4b1!4m6!3m5!1s0x31752ec291336d79:0xc82f238fe3679cde!8m2!3d10.7703318!4d106.6625664!16s/g/11h9w1py2z",place,"7A/7 Thành Thái, Phường 14, Quận 10",0.913051
"Ministop -  Nguyễn Cửu Vân 79 Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh","79 Nguyễn Cửu Vân, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.7956207,106.7072979,"https://www.google.com/maps/place/MINISTOP/@10.7956207,106.7072979,17z/data=!3m1!4b1!4m6!3m5!1s0x317528b13efc091d:0x10632743d9c26a64!8m2!3d10.7956207!4d106.7072979!16s/g/11f2rwc162","https://www.google.com/maps/place/MINISTOP/@10.7956207,106.7072979,17z/data=!3m1!4b1!4m6!3m5!1s0x317528b13efc091d:0x10632743d9c26a64!8m2!3d10.7956207!4d106.7072979!16s/g/11f2rwc162",place,"79 Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh",0.9464817
"Ministop -  Vạn Kiếp 2 87 Vạn Kiếp, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh.","87 Đ. Vạn Kiếp, Phường 1, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.7992906,106.6936645,"https://www.google.com/maps/place/MINISTOP/@10.7992906,106.6936645,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fbd5603f75:0xcb7a3e635ec6f2ba!8m2!3d10.7992906!4d106.6936645!16s/g/11f5k4pxjc","https://www.google.com/maps/place/MINISTOP/@10.7992906,106.6936645,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fbd5603f75:0xcb7a3e635ec6f2ba!8m2!3d10.7992906!4d106.6936645!16s/g/11f5k4pxjc",place,"87 Vạn Kiếp, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh.",0.93163514
"Ministop -  Phú Thọ 75 Phú Thọ, Phường 1, Quận 11","75 Phú Thọ, Phường 1, Quận 11, Thành phố Hồ Chí Minh, Vietnam",10.7584143,106.6415694,"https://www.google.com/maps/place/Ministop/@10.7584143,106.6415694,17z/data=!3m1!4b1!4m6!3m5!1s0x31752e8fed95449f:0x96e5798e137267a1!8m2!3d10.7584143!4d106.6415694!16s/g/11f15hw5lw","https://www.google.com/maps/place/Ministop/@10.7584143,106.6415694,17z/data=!3m1!4b1!4m6!3m5!1s0x31752e8fed95449f:0x96e5798e137267a1!8m2!3d10.7584143!4d106.6415694!16s/g/11f15hw5lw",place,"75 Phú Thọ, Phường 1, Quận 11",0.8849074
"Ministop -  Đại Học Hồng Bàng 215 Điện Biên Phủ, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh.","215 Điện Biên Phủ, Phường 2, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.8004298,106.7067983,"https://www.google.com/maps/place/Ministop%2BVietnam%2Bcompany%2Blimited/@10.8004298,106.7067983,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f373ef3a5b1:0x569a2a75929fd426!8m2!3d10.8004298!4d106.7067983!16s/g/11f2b70817","https://www.google.com/maps/place/Ministop%2BVietnam%2Bcompany%2Blimited/@10.8004298,106.7067983,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f373ef3a5b1:0x569a2a75929fd426!8m2!3d10.8004298!4d106.7067983!16s/g/11f2b70817",place,"215 Điện Biên Phủ, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh.",0.92420995
"Ministop -  Bình Giã 62 Bình Giã, Phường 13, Quận Tân Bình","62 Bình Giã, Phường Tân Bình, Tân Bình, Thành phố Hồ Chí Minh, Vietnam",10.8005222,106.6447201,"https://www.google.com/maps/place/Ministop%2B-%2BB%C3%ACnh%2BGi%C3%A3/@10.8005222,106.6447201,17z/data=!3m1!4b1!4m6!3m5!1s0x3175294f1d1bff07:0xf02e34a4e07349ca!8m2!3d10.8005222!4d106.6447201!16s/g/11f5bxhsth","https://www.google.com/maps/place/Ministop%2B-%2BB%C3%ACnh%2BGi%C3%A3/@10.8005222,106.6447201,17z/data=!3m1!4b1!4m6!3m5!1s0x3175294f1d1bff07:0xf02e34a4e07349ca!8m2!3d10.8005222!4d106.6447201!16s/g/11f5bxhsth",place,"62 Bình Giã, Phường 13, Quận Tân Bình",0.87779534
"Ministop -  Cao Thắng 2 262 - 264 Cao Thắng, Phường 12, Quận 10","262 Cao Thắng, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Vietnam",10.7748906,106.6756687,"https://www.google.com/maps/place/MINISTOP/@10.7748906,106.6756687,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f355073ae65:0xdbc436666ee9034f!8m2!3d10.7748906!4d106.6756687!16s/g/11gh7rygh2","https://www.google.com/maps/place/MINISTOP/@10.7748906,106.6756687,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f355073ae65:0xdbc436666ee9034f!8m2!3d10.7748906!4d106.6756687!16s/g/11gh7rygh2",place,"262 - 264 Cao Thắng, Phường 12, Quận 10",0.9119998
"Ministop -  Nguyễn Trọng Tuyển 2 41 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận","41 Nguyễn Trọng Tuyển, Phường 15, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.7971661,106.6799951,"https://www.google.com/maps/place/MINISTOP/@10.7971661,106.6799951,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d6ed138855:0x7830bf62c32124c2!8m2!3d10.7971661!4d106.6799951!16s/g/11f03ssw88","https://www.google.com/maps/place/MINISTOP/@10.7971661,106.6799951,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d6ed138855:0x7830bf62c32124c2!8m2!3d10.7971661!4d106.6799951!16s/g/11f03ssw88",place,"41 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận",0.9121963
